0.28004272495518023		-0.037389340742031915
0.5484881739218259		-0.46363093277455625
0.23836126837464255		-0.764323434984223
-0.03414196490376742		-0.11594994873298123
-0.6504321385052323		0.2739074027164057
-0.07927034485093865		-0.17244891943999885
0.5330965099006308		0.11344424245782103
0.02182002890887591		-0.01244495068844037
0.010218746485571119		-0.6595403881749717
-0.37805658956536925		0.40216030868930663
0.17015257412220042		0.11134690538700948
-0.13199156402746276		-0.27314109944544196
0.3474290913407849		-0.14518486742268805
0.5367646881195582		0.2651037230500948
0.10879018730984971		-0.38638404203626864
0.3099422498399145		-0.4483269051875005
-0.11410958815931549		0.026222852815371178
0.009429664893078823		0.22333535103394342
0.12165378986253034		0.485687557611876
0.07366593387694914		0.04564758241914102
-0.29717290557969167		0.25534265273156453
-0.02586218709658719		-0.3727040125841736
-0.1230913188574343		-0.8722810124585629
-0.2891545827924187		-0.15023439644528436
0.06997515073583949		-0.7863236134567446
0.06782931673021092		-0.3678244069609431
-0.04385292583575193		-0.5538091368839986
-0.22854025200026507		-0.01935878971125371
0.23166618141897033		-0.1000352995329794
-0.34646644507569624		0.45940590834219
0.40630447445385665		-0.09821838576749548
-0.4914428654740599		-0.003206778013370791
0.15021339964178937		-0.6248529118800794
-0.1783437839064641		-0.2810097472064891
-0.43776706958051914		-0.06416005931669172
-0.0787167272603928		0.5970600948722089
-0.31564711047274696		0.10815062135577636
-0.8130522387045052		-0.4328228125295074
-0.054557612128679295		-0.9278317204603683
-0.009456644523439695		0.4922239496499885
0.08091549598034409		0.2134644972504368
-0.12954629407326157		-0.44975418883401574
-0.42927249919511534		0.8733225704772383
0.07501810737036393		0.5102766189354351
-0.38088315100990644		-0.31540652097332145
0.2540490185777746		0.03305190643317746
0.013806834616645558		0.4745413838661545
-0.12657650014404587		-0.05130201458622502
-0.4791097275580207		0.8087876361457471
-0.35178629977580056		0.0506103897333991
-0.4769822923337973		0.5675665539784345
-0.2787997482730503		-0.04792096226433196
0.538196215725741		0.009034636543913899
0.4064185885335132		-0.6640445018850665
-0.12686589831644146		0.5066300233734591
-0.008370016257544521		0.21759491037339496
0.4605432364021622		0.1943307078402502
-0.08893229332153063		0.006244511550070719
-0.06894286242675574		0.06847309634636428
0.27687690679122723		0.38814743614095226
-0.0005595066703514839		0.3951325624822366
0.07667112571342605		0.08737387652117501
0.00042159417095816946		-0.015257998620953783
-0.044070868620307235		0.02006980366232325
-0.07656580495926746		-0.7639211469396432
-0.0011839613590654899		-0.16054023100724468
-0.3393785544259349		0.02425798972405946
-0.3616485268472046		0.2734260316338579
-0.07368129511884436		0.19351399483874998
-0.5707225908563718		0.005301522913830625
0.496328987935299		-0.19649298546437866
-0.03139267382206623		-0.019045036180523195
0.02764147781321813		0.021397858889716986
0.03147691952163367		0.47922518884762955
0.00521513875129187		0.29295280804899815
-0.1996505432332636		-0.33639959134625863
0.5824013892581172		0.020789385366719648
0.6089278175385542		-0.7475978629342341
-0.07323738980330602		0.07289478658087359
0.08183657380213005		0.21032532123018544
0.3051679587740954		0.11343263018423771
-0.27932178727137746		0.02335778570431646
-0.16881144282442412		0.04288685867396973
0.24853170496592492		0.2294229365430842
-0.7269097716402748		-0.7766485618716705
-0.3278971561996036		-0.025343744947541547
-0.5748985629234638		0.20898027121535356
0.0011028929937670646		-0.05257536175774358
0.015096338250868577		-0.39508924287870195
0.12302067289120455		-0.5982562530269555
0.03358491563171162		0.023955446455913527
0.23621505647903607		0.37533027304909683
0.3702729294320726		0.1301988825193301
0.7552447702994658		-0.38204468735836783
0.08044479137478122		0.6257434888707731
-0.4754139469568537		-0.5419561307503096
0.09695223225782934		-0.36053853193021435
-0.25991599130211307		-0.10514687481820961
-0.7335330550150505		-0.02691519100427131
0.2518990932109181		0.023605554797254347
-0.08224403599581409		0.10909485145720743
-0.36523351362334777		-0.04053900168125771
-0.22955327089693556		-0.2675377704467361
0.4574180667368408		0.06502146473516807
-0.1656222975395164		-0.20898263704553965
-0.15093754350039346		0.20153138026627615
-0.09794614569296367		0.09976836578999232
0.5056612172316521		-0.13196928937475216
0.32667521584445425		0.03670416659214498
0.21938015338753958		0.22675057933014797
-0.20009375681026453		0.15385074943796795
0.07386966876127166		-0.24896643511885008
-0.17846084371655097		0.1689903866240947
-0.22751655757443096		0.15720089642651225
-0.4276345855942125		0.3439077540066323
-0.045312246437901826		0.11323996708958173
0.7827482815507096		0.1809201753484696
0.24360746764664776		-0.2626686549039562
0.14817572677116408		-0.051241911709154375
0.225378277648959		-0.6863610347174307
-0.08332942467213555		0.3017238474902362
0.27106188375068163		-0.10642228017978239
0.08589718290254045		-0.006146743255732029
-0.15578688715855815		-0.15035817770742466
0.6162206329376376		0.5075619394226525
-0.41781561311847826		-0.023140875834219955
-0.038087727401242485		0.04837932725660618
0.9155315214866482		-0.3572198958258699
-0.1703408498515272		-0.013050535594178781
0.4315667913865959		0.29539430043845905
0.02158042766156723		-0.0034955940350266806
0.08651859767434827		0.34421049048978947
0.33874703599125666		-0.09064654204649836
0.3056398062203872		-0.5409641674785299
0.1441191861385816		0.3811049698806185
-0.5050654841981899		-0.11305038284882973
-0.09808586910548672		-0.1841035128775066
-0.3712530928479154		-0.46490192856317436
0.4471273418895205		-0.19581250370380648
0.6353103047713302		0.1680031247577627
0.013308649526913345		-0.09306440781272979
0.06023989297583171		0.18217086071618166
-0.20107788361028645		0.20896572065043983
0.3159246700346826		-0.11114283872376585
0.13591702917162407		0.637554614336032
0.7536328259131566		-0.9088450171429185
-0.11981078488504215		0.18540673649498685
-0.20440280477225492		-0.1355819311090276
0.43738107672326554		0.5171093853660029
-0.1387803116727463		0.265532386866407
0.6315254376300106		-0.02109124373880611
0.4771453552229086		0.12974779134743408
0.21128190329151664		-0.015380868189233815
-0.279263688067683		0.0771068061881329
0.0689365295078283		0.16997538371662446
0.19306928933020345		0.19656798659347852
0.1848027945673445		-0.2801021311004779
-0.7059486723934298		-0.17547606368620117
-0.3752032888316197		0.36426163743733275
0.10016799815482336		0.08198870322685026
-0.7182871592129858		0.16785814281825095
0.3903173539497732		0.22429855106691798
-0.4286234468217456		0.21698673478003316
-0.30039527366772734		0.2943681655769719
-0.6516088401439881		0.25150613976926006
0.11258205817590117		-0.47001960505944296
-0.4431587761538911		0.38131350171406364
-0.06606892719906696		0.028084371306398292
-0.23707214798623588		0.31312710999945526
0.27513319382087786		-0.5733439647597012
-0.21536123329850987		-0.5488941501841962
0.6644040678405101		0.2296453703460567
-0.0004618736866298656		0.18370672999998583
-0.503857438962513		-0.2275409620602229
-0.18712219671905328		0.1042372713659857
-0.18967273267193918		0.10454312621545858
0.6548080767713187		0.30287082650825703
0.7312633842020626		-0.07729695193528771
-0.5679731642013026		0.415925147548037
0.1539013159014181		0.028735490513369877
-0.2293973531373379		-0.047760643568886985
-0.31029452044411643		0.3068746131614888
0.22389454012773524		0.38659403465132036
0.5907656956975536		0.04280934357934435
-0.7348611021020246		-0.49182477942828307
-0.6200328210946391		0.2202491850970194
-0.25894537887369384		0.09896233131028187
0.019413380195278662		-0.000519440671761115
-0.2863526750019072		0.36715810441410945
0.6527096345156707		0.08226836378267599
-0.003879229765167358		-0.28177115367326866
-0.10041301205648867		-0.2604403387621663
-0.517463000477201		-0.26815801901733716
-0.06735161350304864		-0.18512010871170648
-0.049649002300354766		0.7215404225997517
0.18408987650437025		-0.28798439140764
-0.5972350520737895		0.1482156457580045
0.417643358644632		0.028061626172034698
0.052473514301853985		-0.16290922797495305
-0.22930218995611718		-0.2752065840526017
-0.11644268236103361		-0.07801751380813729
0.054994701905862975		0.17355547371469582
-0.0754858319209456		0.05264709366759435
-0.24768324330157632		0.5113235113743815
-0.07435594733033449		-0.1887323953338741
0.09537401691110992		-0.4577873678589621
0.45012998933596626		0.231255582471533
-0.13897083677056266		0.5031088694926502
0.1571468148926538		-0.016349272197223326
0.20204214019499545		-0.42080395933174897
0.29047320234564133		-0.025339541661516002
-0.18906056086897716		0.5649875063721521
-0.0015007027423434849		0.7526988807482875
0.07187822595417792		-0.17900629733345286
-0.2642791370412072		-0.00423359065557544
0.10620457477601275		0.026324091984842098
-0.1459387993810155		-0.4264493222437017
-0.14114695017680368		0.3418598633825911
0.23311088243955758		0.1631942790157192
-0.10655013328292762		-0.16254954179723025
-0.10919030848976286		0.2744621171609789
0.3700617072252279		0.004087533550218486
-0.2131196812743501		0.23082739568314592
-0.15549761600911366		0.3327144775186617
-0.495911020915381		0.28826483535797953
0.015670295760118844		0.00026009603612510424
-0.05022933841831398		0.012696025626441121
0.056083514667668366		-0.11788109308258499
0.007682277161245827		0.09504307451535066
-0.036500222236904856		-0.39782446866038557
-0.514298676844378		-0.7615279378872999
-0.5545214703437296		-0.814477028375405
-0.14918287670562347		-0.04908496724041278
-0.21642859343316412		-0.058407116461424546
0.6609690544745865		0.04032519602967244
0.3785121593306593		-0.6426040536112367
-0.009408258112548973		0.47113948846265075
-0.3419370628855043		0.12727410618043056
-0.15563013419525007		0.1803763489056699
0.07069244136799702		0.08141763381228428
0.10009887060574857		0.23208149894883268
0.14058971852157998		0.45830609191626515
0.16525326490983616		-0.27952837919254203
-0.11833339361655287		0.8396540160556842
0.2940403358273648		-0.22504143198820592
0.2847775540393407		-0.0013833380128232126
-0.5356429642032263		-0.6568492676243305
-0.029135449036577124		-0.6245527982978074
-0.11429646099234136		0.36412237158952054
-0.7419684267304878		0.22169565062966567
0.717444393238934		0.013801745716615244
0.06678370040530213		-0.9455253323406483
0.08649143786974589		0.24282403827362198
-0.12352564029264601		0.7720140183364907
-0.06857744595137893		0.018969218428482135
0.12015724827331797		-0.006335362639248289
0.12056146293363129		-0.025137402324246994
0.4619810649531062		0.003164746432481602
-0.06097290937381933		0.0450252964905512
-0.0058206049846365425		0.12291863367898559
0.3296212753902197		-0.3760617287412049
0.14582592708385733		-0.020157457117795513
-0.44601960281426467		0.19590118953333568
-0.07553875380917338		-0.14070648324235147
-0.49814022217478215		-0.19485224122048317
0.3462418370845016		0.21915438627085293
0.39406869045936044		0.5165830744918334
0.03736376714369896		0.3941952510622744
0.013515157003342632		0.011194331608671525
0.39824293676467715		-0.00989403194590699
0.2032858007463022		0.04111283651945041
-0.005774891042860733		0.37150944304579503
0.025580951937488217		0.8708854502455889
0.2982929356877866		0.1213170421824975
0.5695928863605992		0.12143517490852584
-0.176316087918157		0.021226658036467394
0.3050160410699132		-0.3303733682926322
0.07870990760754681		0.07886043824471989
-0.10183553290985503		0.05461441867759348
-0.6707225950723545		-0.043528384266235676
0.01225871515211066		0.16125829610566145
-0.004912767775550327		-0.9004852469639855
-0.17076497100580362		0.2771709285713403
0.6696881412257671		0.0014430371412565562
-0.16219634093033453		-0.07454661206040047
0.26240822137873765		-0.014262516922035035
0.020726482136203428		0.04088285843633152
0.3650604547834898		0.6897000935936122
-0.04018094747305079		0.05808512941328814
0.1818315939057391		-0.19065978515831467
-0.5187216499502727		-0.1962533056680873
-0.25582138645839314		0.0960460733313574
0.03558671689936865		0.7417211903579102
0.4665153697553177		-0.21320811154055586
-0.21541653371942582		-0.404908692441436
-0.24932815936506447		-0.013760864857785021
0.20927886395709505		-0.020905493474785833
-0.09444747798059094		-0.29364494828472465
0.04640419930729085		-0.03315560004989172
-0.0017645734001776846		0.017784662742006296
0.31266329657123737		0.18072011252165554
-0.514286478524796		-0.4362027327343979
0.009788792741535761		-0.05262947252331729
0.3352876775223197		-0.521312351582297
-0.5005368841412288		0.1618666309344018
-0.05534190541498446		-0.061293762295326015
-0.45530133369313175		-0.004224361979934851
-0.026771455073551942		0.6670992278389822
0.060354621410924236		-0.10278343982075966
-0.28147448471760117		-0.16473417627247994
0.4342058769502626		-0.506349152862847
0.37203567378646063		0.1424417368656694
0.12476355220425805		-primi0.8553843547466322
0.6166446889634074		-0.4709504570784375
0.23383340594349933		-0.13495129884884494
